policy_id,policyholder_id,coverage_type,premium_payment_status,recent_policy_change
POL-20000,CUST-3000,COMPREHENSIVE,PAID,False
POL-20001,CUST-3001,COLLISION,PAID,False
POL-20002,CUST-3002,COLLISION,OVERDUE,True
POL-20003,CUST-3003,COLLISION,PAID,False
POL-20004,CUST-3004,COMPREHENSIVE,PAID,False
POL-20005,CUST-3005,COMPREHENSIVE,PAID,False
POL-20006,CUST-3006,THIRD_PARTY,OVERDUE,False
POL-20007,CUST-3007,COMPREHENSIVE,PAID,False
POL-20008,CUST-3008,COLLISION,PAID,True
POL-20009,CUST-3009,COLLISION,PAID,False
POL-20010,CUST-3010,COLLISION,OVERDUE,False
POL-20011,CUST-3011,COMPREHENSIVE,PAID,False
POL-20012,CUST-3012,COMPREHENSIVE,OVERDUE,False
POL-20013,CUST-3013,COMPREHENSIVE,PAID,False
POL-20014,CUST-3014,COMPREHENSIVE,PAID,True
POL-20015,CUST-3015,COMPREHENSIVE,OVERDUE,False
POL-20016,CUST-3016,COMPREHENSIVE,PAID,False
POL-20017,CUST-3017,COMPREHENSIVE,PAID,False
POL-20018,CUST-3018,THIRD_PARTY,PAID,False
POL-20019,CUST-3019,COLLISION,OVERDUE,False
POL-20020,CUST-3020,COMPREHENSIVE,OVERDUE,False
POL-20021,CUST-3021,COLLISION,PAID,False
POL-20022,CUST-3022,COMPREHENSIVE,PAID,False
POL-20023,CUST-3023,COLLISION,OVERDUE,False
POL-20024,CUST-3024,COMPREHENSIVE,OVERDUE,False
POL-20025,CUST-3025,COMPREHENSIVE,PAID,False
POL-20026,CUST-3026,COMPREHENSIVE,PAID,False
POL-20027,CUST-3027,COLLISION,PAID,False
POL-20028,CUST-3028,COLLISION,PAID,False
POL-20029,CUST-3029,COLLISION,OVERDUE,True
POL-20030,CUST-3030,COLLISION,PAID,False
POL-20031,CUST-3031,THIRD_PARTY,PAID,False
POL-20032,CUST-3032,THIRD_PARTY,PAID,True
POL-20033,CUST-3033,COLLISION,PAID,True
POL-20034,CUST-3034,COLLISION,PAID,False
POL-20035,CUST-3035,COLLISION,PAID,False
POL-20036,CUST-3036,COMPREHENSIVE,PAID,False
POL-20037,CUST-3037,COLLISION,PAID,False
POL-20038,CUST-3038,COMPREHENSIVE,PAID,False
POL-20039,CUST-3039,THIRD_PARTY,PAID,False
POL-20040,CUST-3040,COLLISION,PAID,False
POL-20041,CUST-3041,THIRD_PARTY,PAID,False
POL-20042,CUST-3042,THIRD_PARTY,PAID,False
POL-20043,CUST-3043,COLLISION,OVERDUE,True
POL-20044,CUST-3044,THIRD_PARTY,OVERDUE,False
POL-20045,CUST-3045,COLLISION,PAID,False
POL-20046,CUST-3046,COMPREHENSIVE,OVERDUE,False
POL-20047,CUST-3047,COMPREHENSIVE,PAID,True
POL-20048,CUST-3048,COMPREHENSIVE,PAID,False
POL-20049,CUST-3049,THIRD_PARTY,PAID,False
POL-20050,CUST-3050,COLLISION,PAID,False
POL-20051,CUST-3051,COMPREHENSIVE,OVERDUE,True
POL-20052,CUST-3052,COLLISION,PAID,False
POL-20053,CUST-3053,COMPREHENSIVE,PAID,True
POL-20054,CUST-3054,THIRD_PARTY,PAID,False
POL-20055,CUST-3055,THIRD_PARTY,PAID,False
POL-20056,CUST-3056,COMPREHENSIVE,PAID,False
POL-20057,CUST-3057,THIRD_PARTY,PAID,False
POL-20058,CUST-3058,COLLISION,PAID,False
POL-20059,CUST-3059,COMPREHENSIVE,PAID,False
POL-20060,CUST-3060,THIRD_PARTY,OVERDUE,True
POL-20061,CUST-3061,COMPREHENSIVE,OVERDUE,False
POL-20062,CUST-3062,COMPREHENSIVE,PAID,True
POL-20063,CUST-3063,COMPREHENSIVE,PAID,True
POL-20064,CUST-3064,COLLISION,OVERDUE,False
POL-20065,CUST-3065,COLLISION,OVERDUE,False
POL-20066,CUST-3066,COMPREHENSIVE,PAID,False
POL-20067,CUST-3067,COMPREHENSIVE,PAID,False
POL-20068,CUST-3068,COMPREHENSIVE,OVERDUE,True
POL-20069,CUST-3069,THIRD_PARTY,PAID,False
POL-20070,CUST-3070,THIRD_PARTY,PAID,False
POL-20071,CUST-3071,THIRD_PARTY,PAID,False
POL-20072,CUST-3072,COLLISION,OVERDUE,False
POL-20073,CUST-3073,COLLISION,PAID,True
POL-20074,CUST-3074,THIRD_PARTY,PAID,False
POL-20075,CUST-3075,COLLISION,PAID,False
POL-20076,CUST-3076,COLLISION,PAID,False
POL-20077,CUST-3077,COMPREHENSIVE,PAID,False
POL-20078,CUST-3078,COLLISION,PAID,True
POL-20079,CUST-3079,COMPREHENSIVE,PAID,True
